comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
antuco,decreto_aprueba_ordenanza_n22026_municipal_sobretenencia_responsable_de_mascotas,Ordenanzas Descargadas\1-600\antuco_decreto_aprueba_ordenanza_n22026_municipal_sobretenencia_responsable_de_mascotas__Decreto_2_2026.pdf,antuco_decreto_aprueba_ordenanza_n22026_municipal_sobretenencia_responsable_de_mascotas__Decreto_2_2026.pdf,35,35,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,Ordenanza sobre tenencia responsable de mascotas (Ley 21.020); no toca normas urbanisticas. [descarte confirmado por auditor independiente],TEXTO,Ordenanzas Descargadas\1-600\antuco_decreto_aprueba_ordenanza_n22026_municipal_sobretenencia_responsable_de_mascotas__Decreto_2_2026.pdf | descargas\antuco\ordenanzas_vigentes\decreto_aprueba_ordenanza_n22026_municipal_sobretenencia_responsable_de_mascotas__Decreto_2_2026.pdf
antuco,decreto_aprueba_ordenanza_n_012026_municipal_sobre_tenencia_responsable_de_masco,Ordenanzas Descargadas\1-600\antuco_decreto_aprueba_ordenanza_n_012026_municipal_sobre_tenencia_responsable_de_masco__Decreto_1159_2026.pdf,antuco_decreto_aprueba_ordenanza_n_012026_municipal_sobre_tenencia_responsable_de_masco__Decreto_1159_2026.pdf,25,0,25,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Nombre confirma ordenanza de tenencia responsable de mascotas, mismo tema que d0007; ajena al PRC. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\antuco_decreto_aprueba_ordenanza_n_012026_municipal_sobre_tenencia_responsable_de_masco__Decreto_1159_2026.pdf | descargas\antuco\ordenanzas_vigentes\decreto_aprueba_ordenanza_n_012026_municipal_sobre_tenencia_responsable_de_masco__Decreto_1159_2026.pdf
antuco,decreto_ordenanza_de_cierre_o_implementacion_de_las_medidas_de_control_de_acceso,Ordenanzas ordenadas\OCR ok\antuco_decreto_ordenanza_de_cierre_o_implementacion_de_las_medidas_de_control_de_acceso__Decreto_2_2022.pdf,antuco_decreto_ordenanza_de_cierre_o_implementacion_de_las_medidas_de_control_de_acceso__Decreto_2_2022.pdf,6,6,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza sobre cierre e implementacion de medidas de control de acceso en calles/pasajes por motivos de seguridad (Ley 21.411); es materia de seguridad publica, no normas urbanisticas del PRC. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_de_cierre_o_implementacion_de_las_medidas_de_control_de_acceso__Decreto_2_2022.pdf | Ordenanzas ordenadas\OCR ok\antuco_decreto_ordenanza_de_cierre_o_implementacion_de_las_medidas_de_control_de_acceso__Decreto_2_2022.pdf | Ordenanzas ordenadas\antuco_decreto_ordenanza_de_cierre_o_implementacion_de_las_medidas_de_control_de_acceso__Decreto_2_2022.pdf | descargas\antuco\ordenanzas_vigentes\decreto_ordenanza_de_cierre_o_implementacion_de_las_medidas_de_control_de_acceso__Decreto_2_2022.pdf
antuco,decreto_ordenanza_municipal_sobre_subvenciones_municipales,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_municipal_sobre_subvenciones_municipales__Decreto_1_2026.pdf,antuco_decreto_ordenanza_municipal_sobre_subvenciones_municipales__Decreto_1_2026.pdf,12,0,12,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza sobre subvenciones municipales; materia de financiamiento a organizaciones, no urbanistica. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_municipal_sobre_subvenciones_municipales__Decreto_1_2026.pdf | descargas\antuco\ordenanzas_vigentes\decreto_ordenanza_municipal_sobre_subvenciones_municipales__Decreto_1_2026.pdf
antuco,decreto_ordenanza_sobre_aseo_ornato_y_tenencia_responsable_de_mascotas_del_27_4,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_sobre_aseo_ornato_y_tenencia_responsable_de_mascotas_del_27_4___Decreto_205_2015.pdf,antuco_decreto_ordenanza_sobre_aseo_ornato_y_tenencia_responsable_de_mascotas_del_27_4___Decreto_205_2015.pdf,18,18,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Texto confirma ordenanza de aseo, ornato y tenencia responsable de mascotas; sin relacion con el PRC. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_sobre_aseo_ornato_y_tenencia_responsable_de_mascotas_del_27_4___Decreto_205_2015.pdf | descargas\antuco\ordenanzas_vigentes\decreto_ordenanza_sobre_aseo_ornato_y_tenencia_responsable_de_mascotas_del_27_4___Decreto_205_2015.pdf
antuco,decreto_ordenanza_sobre_la_regulacion_del_otorgamiento_de_beca_municipal_de_ense,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_sobre_la_regulacion_del_otorgamiento_de_beca_municipal_de_ense__Decreto_5222_2017.pdf,antuco_decreto_ordenanza_sobre_la_regulacion_del_otorgamiento_de_beca_municipal_de_ense__Decreto_5222_2017.pdf,7,0,7,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza que regula el otorgamiento de beca municipal de ensenanza superior; materia educacional, no PRC. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_sobre_la_regulacion_del_otorgamiento_de_beca_municipal_de_ense__Decreto_5222_2017.pdf | descargas\antuco\ordenanzas_vigentes\decreto_ordenanza_sobre_la_regulacion_del_otorgamiento_de_beca_municipal_de_ense__Decreto_5222_2017.pdf
antuco,decreto_ordenanza_sobre_la_regulacion_transito_vehicular_uso_de_cadenas_aseo_y_o,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_sobre_la_regulacion_transito_vehicular_uso_de_cadenas_aseo_y_o__Decreto_554_2015.pdf,antuco_decreto_ordenanza_sobre_la_regulacion_transito_vehicular_uso_de_cadenas_aseo_y_o__Decreto_554_2015.pdf,4,4,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Texto confirma ordenanza sobre transito vehicular, uso de cadenas y aseo/ornato en el Centro Invernal Volcan Antuco; nada urbanistico del PRC. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_sobre_la_regulacion_transito_vehicular_uso_de_cadenas_aseo_y_o__Decreto_554_2015.pdf | descargas\antuco\ordenanzas_vigentes\decreto_ordenanza_sobre_la_regulacion_transito_vehicular_uso_de_cadenas_aseo_y_o__Decreto_554_2015.pdf
antuco,decreto_ordenanza_sobre_otorgamiento_de_beca_municipal_de_ensenanza_superior_de,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_sobre_otorgamiento_de_beca_municipal_de_ensenanza_superior_de___Decreto_3_2023.pdf,antuco_decreto_ordenanza_sobre_otorgamiento_de_beca_municipal_de_ensenanza_superior_de___Decreto_3_2023.pdf,11,0,11,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza sobre otorgamiento de beca municipal de ensenanza superior; mismo tema que d0011, ajena al PRC. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_sobre_otorgamiento_de_beca_municipal_de_ensenanza_superior_de___Decreto_3_2023.pdf | descargas\antuco\ordenanzas_vigentes\decreto_ordenanza_sobre_otorgamiento_de_beca_municipal_de_ensenanza_superior_de___Decreto_3_2023.pdf
antuco,decreto_ordenanza_sobre_subvenciones_municipalies,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_sobre_subvenciones_municipalies__Decreto_2_2023.pdf,antuco_decreto_ordenanza_sobre_subvenciones_municipalies__Decreto_2_2023.pdf,5,0,5,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza sobre subvenciones municipales; mismo tema que d0009, sin normas urbanisticas. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanza_sobre_subvenciones_municipalies__Decreto_2_2023.pdf | descargas\antuco\ordenanzas_vigentes\decreto_ordenanza_sobre_subvenciones_municipalies__Decreto_2_2023.pdf
antuco,decreto_ordenanzas_sobre_subvenciones_municipales_del_22092004,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanzas_sobre_subvenciones_municipales_del_22092004__Decreto_201_2004.pdf,antuco_decreto_ordenanzas_sobre_subvenciones_municipales_del_22092004__Decreto_201_2004.pdf,6,6,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Texto confirma ordenanza sobre subvenciones municipales de 2004 (Ley 19.862); materia de fondos publicos, no PRC. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\antuco_decreto_ordenanzas_sobre_subvenciones_municipales_del_22092004__Decreto_201_2004.pdf | descargas\antuco\ordenanzas_vigentes\decreto_ordenanzas_sobre_subvenciones_municipales_del_22092004__Decreto_201_2004.pdf
antuco,decreto_rectifica_decreto_alcaldicio_n_1159_de_fecha_23_de_febrero_de_2026_que_a,Ordenanzas Descargadas\1-600\antuco_decreto_rectifica_decreto_alcaldicio_n_1159_de_fecha_23_de_febrero_de_2026_que_a__1871.pdf,antuco_decreto_rectifica_decreto_alcaldicio_n_1159_de_fecha_23_de_febrero_de_2026_que_a__1871.pdf,2,0,2,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Nombre de archivo truncado ('que_a...'), ESCANEADO sin texto extraible (verificado con pdftotext, resultado vacio). El descarte se basa solo en inferir que rectifica el mismo decreto 1159 que otro documento (mascotas) no incluido en este lote; evidencia insuficiente y barata de revisar. Rescatar por duda genuina. [descarte previo: Rectifica el decreto alcaldicio N 1159 de 23-feb-2026 (mismo numero de archivo Decreto_1159_2026.pdf que d0008, ordenanza de tenencia responsable de mascotas); no relacionado con el PRC.]",NOMBRE,Ordenanzas Descargadas\1-600\antuco_decreto_rectifica_decreto_alcaldicio_n_1159_de_fecha_23_de_febrero_de_2026_que_a__1871.pdf | descargas\antuco\ordenanzas_vigentes\decreto_rectifica_decreto_alcaldicio_n_1159_de_fecha_23_de_febrero_de_2026_que_a__1871.pdf
antuco,ordenanza_resolucionacto,Ordenanzas ordenadas\OCR ok\antuco_ordenanza_resolucionacto__Decreto_4_2003.pdf,antuco_ordenanza_resolucionacto__Decreto_4_2003.pdf,9,9,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza comunal sobre derechos municipales por permisos, concesiones y servicios (cobros administrativos); OCR ruidoso pero el objeto del articulado es claro y no urbanistico. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\antuco_ordenanza_resolucionacto__1777394858_edit_DA_N___3762_DEL_10.06.2022_APRUEBA_ORDENANZA_MUNICIPAL_EXTRACCION_DE_ARIDOS_EN_POZOS_LASTREROS_DE_PROPIEDAD_PARTICULAR_EN_LA_COMUNA_DE_ANTUCO.pdf | Ordenanzas Descargadas\1-600\antuco_ordenanza_resolucionacto__1777394899_edit_Decreto_Alcaldicio_N___5695_APRUEBA_ORDENANZA_EXTRACCI__N_DE___RIDOS_EN_POZOS.pdf | Ordenanzas Descargadas\1-600\antuco_ordenanza_resolucionacto__1777394941_edit_DA_N___2621_Ordenanza-uso-obligatorio-de-mascarilla-Antuco.pdf | Ordenanzas Descargadas\1-600\antuco_ordenanza_resolucionacto__1777395479_edit_Ordenanza_Apicola_DA_N___09268_2019.pdf | Ordenanzas Descargadas\1-600\antuco_ordenanza_resolucionacto__Decreto_4_2003.pdf | Ordenanzas ordenadas\OCR ok\antuco_ordenanza_resolucionacto__1777394899_edit_Decreto_Alcaldicio_N___5695_APRUEBA_ORDENANZA_EXTRACCI__N_DE___RIDOS_EN_POZOS.pdf | Ordenanzas ordenadas\OCR ok\antuco_ordenanza_resolucionacto__Decreto_4_2003.pdf | descargas\antuco\ordenanzas_vigentes\ordenanza_resolucionacto__1777394858_edit_DA_N___3762_DEL_10.06.2022_APRUEBA_ORDENANZA_MUNICIPAL_EXTRACCION_DE_ARIDOS_EN_POZOS_LASTREROS_DE_PROPIEDAD_PARTICULAR_EN_LA_COMUNA_DE_ANTUCO.pdf | descargas\antuco\ordenanzas_vigentes\ordenanza_resolucionacto__1777394899_edit_Decreto_Alcaldicio_N___5695_APRUEBA_ORDENANZA_EXTRACCI__N_DE___RIDOS_EN_POZOS.pdf | descargas\antuco\ordenanzas_vigentes\ordenanza_resolucionacto__1777394941_edit_DA_N___2621_Ordenanza-uso-obligatorio-de-mascarilla-Antuco.pdf | descargas\antuco\ordenanzas_vigentes\ordenanza_resolucionacto__1777395479_edit_Ordenanza_Apicola_DA_N___09268_2019.pdf | descargas\antuco\ordenanzas_vigentes\ordenanza_resolucionacto__Decreto_4_2003.pdf
arauco,110_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regula,Ordenanzas ordenadas\OCR ok\arauco_110_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regula__resolucion110modificaplanregulador.pdf,arauco_110_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regula__resolucion110modificaplanregulador.pdf,4,4,0,TEXTO,MODIFICACION_PRC,SI,ALTA,"el texto promulga una modificacion del PRC de Arauco (area urbana Horcones) con articulado extenso y multiples zonas (ZH-1, ZH-2, ZE-3, ZA-1, etc.); el regex de descarte 'deja_sin_efecto' es enganoso porque el mismo acto tambien promulga la modificacion",TEXTO,Ordenanzas Descargadas\1-600\arauco_110_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regula__resolucion110modificaplanregulador.pdf | Ordenanzas ordenadas\OCR ok\arauco_110_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regula__resolucion110modificaplanregulador.pdf | Ordenanzas ordenadas\arauco_110_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regula__resolucion110modificaplanregulador.pdf | descargas\arauco\diario_oficial\110_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regula__resolucion110modificaplanregulador.pdf
arauco,1377_fija_nuevas_normas_urbanisticas_a_terrenos_desafectados_de_declaratoria_de,Ordenanzas ordenadas\OCR ok\arauco_1377_fija_nuevas_normas_urbanisticas_a_terrenos_desafectados_de_declaratoria_de___Exportar.pdf,arauco_1377_fija_nuevas_normas_urbanisticas_a_terrenos_desafectados_de_declaratoria_de___Exportar.pdf,3,1,1,MIXTO,MODIFICACION_PRC,SI,ALTA,decreto modifica el PRC de Arauco asignando nueva zona normativa (zona EXP) a terrenos especificos desafectados de utilidad publica,TEXTO,Ordenanzas Descargadas\1-600\arauco_1377_fija_nuevas_normas_urbanisticas_a_terrenos_desafectados_de_declaratoria_de___Exportar.pdf | Ordenanzas ordenadas\OCR ok\arauco_1377_fija_nuevas_normas_urbanisticas_a_terrenos_desafectados_de_declaratoria_de___Exportar.pdf | descargas\arauco\diario_oficial\1377_fija_nuevas_normas_urbanisticas_a_terrenos_desafectados_de_declaratoria_de___Exportar.pdf
arauco,1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul,Ordenanzas ordenadas\OCR ok\arauco_1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf,arauco_1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf,2,1,0,TEXTO,ENMIENDA_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: El texto completo confirma que el decreto deja sin efecto declaratorias de utilidad publica 'en relacion al Plan Regulador Comunal de Arauco' (DS 23 V.yU. 1988), liberando afectaciones urbanisticas sobre predios especificos al amparo del art. transitorio Ley 20.791. Esto modifica los efectos normativos del PRC vigente, no es un mero tramite administrativo sin contenido. [descarte previo: solo deja sin efecto declaratorias de utilidad publica sobre terrenos, sin promulgar ni fijar normas urbanisticas nuevas (a diferencia de d0508)]",TEXTO,Ordenanzas Descargadas\1-600\arauco_1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf | Ordenanzas ordenadas\OCR ok\arauco_1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf | descargas\arauco\diario_oficial\1526_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf
arauco,3881_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul,Ordenanzas ordenadas\OCR ok\arauco_3881_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf,arauco_3881_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf,2,2,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"pese al nombre del archivo, el texto real es 'Modifica Decreto Alcaldicio N 791 de 2011' sobre restriccion de transito de camiones, nada que ver con el PRC [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\arauco_3881_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf | Ordenanzas ordenadas\OCR ok\arauco_3881_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf | descargas\arauco\diario_oficial\3881_deja_sin_efecto_declaratorias_de_utilidad_publica_en_relacion_al_plan_regul__Exportar.pdf
arauco,7920_apruebase_enmienda_al_plan_regulador_comunal_de_arauco,Ordenanzas ordenadas\OCR ok\arauco_7920_apruebase_enmienda_al_plan_regulador_comunal_de_arauco__DTO7920_14DIC2018.pdf,arauco_7920_apruebase_enmienda_al_plan_regulador_comunal_de_arauco__DTO7920_14DIC2018.pdf,2,2,0,TEXTO,ENMIENDA_PRC,SI,ALTA,aprueba enmienda al PRC de Arauco que incrementa 20% la altura maxima de edificacion permitida en zonas especificas,TEXTO,Ordenanzas Descargadas\1-600\arauco_7920_apruebase_enmienda_al_plan_regulador_comunal_de_arauco__DTO7920_14DIC2018.pdf | Ordenanzas ordenadas\OCR ok\arauco_7920_apruebase_enmienda_al_plan_regulador_comunal_de_arauco__DTO7920_14DIC2018.pdf | descargas\arauco\diario_oficial\7920_apruebase_enmienda_al_plan_regulador_comunal_de_arauco__DTO7920_14DIC2018.pdf
arauco,el_proyecto_de_plan_regulador_comunal,Ordenanzas Descargadas\1-600\arauco_el_proyecto_de_plan_regulador_comunal__2daa2ffb-430a-4ba5-81f2-722e27cad4cd.pdf,arauco_el_proyecto_de_plan_regulador_comunal__2daa2ffb-430a-4ba5-81f2-722e27cad4cd.pdf,20,0,20,ESCANEADO,ENMIENDA_PRC,SI,ALTA,"La pagina 7 (del cuerpo, ~35%) trae el encabezado 'ENMIENDA PRC ARAUCO - SECRETARIA COMUNAL DE PLANIFICACION' con planos de detalle de zonas (ER, EXO, EXP, EXS) y texto normativo explicito: usos permitidos y prohibidos para 'Equipamiento Deportivo D' y para la 'Zona de Extension Urbana: Oriente EXO, Poniente EXP, Sur EXS'. Es articulado normativo real de una enmienda al PRC de Arauco.",VISUAL,Ordenanzas Descargadas\1-600\arauco_el_proyecto_de_plan_regulador_comunal__2daa2ffb-430a-4ba5-81f2-722e27cad4cd.pdf | descargas\arauco\busqueda_global\el_proyecto_de_plan_regulador_comunal__2daa2ffb-430a-4ba5-81f2-722e27cad4cd.pdf
arica,ordenanza_ordenanza_plan_regulador_comunal_de_arica,Ordenanzas ordenadas\OCR ok\arica_ordenanza_ordenanza_plan_regulador_comunal_de_arica__ORDENANZA_PLAN_REGULADOR.pdf,arica_ordenanza_ordenanza_plan_regulador_comunal_de_arica__ORDENANZA_PLAN_REGULADOR.pdf,86,85,0,TEXTO,ORDENANZA_PRC,SI,ALTA,"texto confirma resolucion que promulga el Plan Regulador Comunal de Arica, documento completo de 86 paginas",TEXTO,Ordenanzas Descargadas\1-600\arica_ordenanza_ordenanza_plan_regulador_comunal_de_arica__ORDENANZA_PLAN_REGULADOR.pdf | Ordenanzas ordenadas\OCR ok\arica_ordenanza_ordenanza_plan_regulador_comunal_de_arica__ORDENANZA_PLAN_REGULADOR.pdf | descargas\arica\ordenanzas_vigentes\ordenanza_ordenanza_plan_regulador_comunal_de_arica__ORDENANZA_PLAN_REGULADOR.pdf
arica,resumen_ejecutivo_modificacion_plan_regulador_comunal,Ordenanzas ordenadas\OCR ok\arica_resumen_ejecutivo_modificacion_plan_regulador_comunal__Resumen-PRC.pdf,arica_resumen_ejecutivo_modificacion_plan_regulador_comunal__Resumen-PRC.pdf,52,48,3,TEXTO,MODIFICACION_PRC,SI,ALTA,"Resumen ejecutivo (anteproyecto final) de la Modificacion del Plan Regulador Comunal de Arica. Aunque no es el decreto de promulgacion, contiene descripcion normativa extensa y explicita: define la zona ZC-1 con altura maxima de 14 m en fachada continua (hasta 21 m con cuerpo aislado adicional), densidad maxima de 400 Hab/Ha, ausencia de antejardin, y subzonas como ZC-1A. Es contenido normativo urbanistico real, no solo tramite.",VISUAL,Ordenanzas Descargadas\1-600\arica_resumen_ejecutivo_modificacion_plan_regulador_comunal__Resumen-PRC.pdf | Ordenanzas ordenadas\OCR ok\arica_resumen_ejecutivo_modificacion_plan_regulador_comunal__Resumen-PRC.pdf | descargas\arica\busqueda_global\resumen_ejecutivo_modificacion_plan_regulador_comunal__Resumen-PRC.pdf
buin,2347_da_inicio_a_proceso_de_invalidacion_de_los_decretos_alcaldicios_correspondi,Ordenanzas Descargadas\1-600\buin_2347_da_inicio_a_proceso_de_invalidacion_de_los_decretos_alcaldicios_correspondi__2496077.pdf,buin_2347_da_inicio_a_proceso_de_invalidacion_de_los_decretos_alcaldicios_correspondi__2496077.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"da inicio a proceso de invalidacion de decretos relacionados con la consulta publica del futuro PRC de Buin, sin normas propias [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\buin_2347_da_inicio_a_proceso_de_invalidacion_de_los_decretos_alcaldicios_correspondi__2496077.pdf | descargas\buin\diario_oficial\2347_da_inicio_a_proceso_de_invalidacion_de_los_decretos_alcaldicios_correspondi__2496077.pdf
